cluster,probability,month,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
4,0.155,7,0.0,0.0,0.0,0.0,10.48631441333968,46.85162474769655,144.5361124722129,285.4458914931694,431.7606174834902,503.362831643852,823.9208179725185,778.7816634000365,835.8742232060972,785.8813826289593,516.3294154781826,384.3154817474662,240.25021862330044,129.80859478756588,52.2854790875744,8.488063914304238,0.0,0.0,0.0,0.0
0,0.229,8,0.0,0.0,0.0,0.0,0.0,25.731556349129534,127.73624212345426,257.53899284129636,425.2733280235771,503.5627400599191,228.3364159541536,641.2084039736709,844.7404915795125,587.5506345930132,485.16140180163904,345.99556430603946,215.1059559200364,94.88692470498924,22.5506160776252,0.0313596504711503,0.0,0.0,0.0,0.0
1,0.174,8,0.0,0.0,0.0,0.0,0.0,24.527313562293315,119.96373491508913,273.8884550982657,417.9910207577362,564.5512058537449,788.2985941087383,541.9673014476012,846.0828141521241,800.9353069510062,387.96438117881377,346.51417822250625,234.20210177382086,100.08443393227375,23.223146690228834,5.204170427930421e-18,0.0,0.0,0.0,0.0
2,0.206,8,0.0,0.0,0.0,0.0,0.0,25.259933221561614,123.52697951433488,268.17876403236926,415.55474143468723,524.8339520325945,600.2599593009478,267.55331299808626,252.73919705688132,596.4088013876899,434.992780360557,339.51276773845274,213.7685936083685,91.59546544601457,21.44796859511783,0.0050408732297761855,0.0,0.0,0.0,0.0
3,0.213,8,0.0,0.0,0.0,0.0,0.0,25.335727576686313,120.37045017417762,256.4883249209505,409.77364007718415,524.3985950586045,606.4166370714239,888.7861031168976,251.53768589987612,544.4429477120227,368.99191985479376,332.25560590540505,214.285064400429,98.54526292522854,23.3177635341047,5.204170427930421e-18,0.0,0.0,0.0,0.0
4,0.178,8,0.0,0.0,0.0,0.0,0.0,25.346428832549226,122.35986566815882,262.12828292953174,412.65914466085087,514.5928524106359,784.6937057083203,644.1238643025747,837.5681010025733,232.865155707038,452.3391785920991,335.92834040243855,219.167385604306,98.81084923411805,23.46035331285215,0.012921773643206685,0.0,0.0,0.0,0.0
0,0.228,9,0.0,0.0,0.0,0.0,0.0,1.8558346786501136,88.86912870194739,243.61446330628462,393.6677226090777,495.26634656754567,604.8784165539535,863.4757269621775,216.21414604014274,504.485704527187,351.80958297283604,281.1721265527321,142.01571760288326,29.283042743332746,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0
1,0.208,9,0.0,0.0,0.0,0.0,0.0,1.2108443044816397,90.31808474481541,231.34194665928337,403.8205803290539,494.94805145330827,561.9424586001926,230.85438044823263,849.1434299022618,573.1278567142881,372.80665451613453,267.8649536411959,147.64000308623724,28.93383651952682,0.07777491299186659,0.0,0.0,0.0,0.0,0.0
2,0.178,9,0.0,0.0,0.0,0.0,0.0,2.0311972775586016,100.55827901901122,235.05921769337633,380.36579743247034,476.07507320381217,589.7482958748725,772.2290110171086,804.7583132122113,183.5442803048382,413.09500949266703,295.2889610900002,153.74950722818352,27.07188842464884,-2.0816681711721685e-17,0.0,0.0,0.0,0.0,0.0
3,0.161,9,0.0,0.0,0.0,0.0,0.0,1.6121801352757523,94.19163533719593,234.78488791731218,386.59832682698055,535.0601353035828,504.7005702604187,844.2491963856437,787.6235749968666,757.5570923710695,354.7924148252937,261.67060661434004,155.2664286838425,28.980061063865563,0.07236003359101678,0.0,0.0,0.0,0.0,0.0
4,0.225,9,0.0,0.0,0.0,0.0,0.0,1.3113942985216445,89.97999279962903,239.30168757825726,403.26274428721774,458.3844019727862,567.780664075014,245.53964813157938,243.98881945977456,498.1968906402845,357.8926916413167,285.6608356376329,146.63877345983667,30.608231496060547,0.10211797054281274,0.0,0.0,0.0,0.0,0.0
0,0.238,10,0.0,0.0,0.0,0.0,0.0,0.0,16.20108647565865,129.5373120924218,270.3029303067043,368.3968176134963,196.7696644284574,184.5724917874148,179.0859711574556,367.5752642732654,280.3337630288704,165.4038099948513,40.81472071036652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.148,10,0.0,0.0,0.0,0.0,0.0,0.0,15.063568583156515,147.51862575962946,255.73825877769494,406.59289166749994,477.4920624240897,799.1685939406107,758.3422860086848,369.72259990585434,250.2338769050079,162.62275703659958,36.23185334760323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.198,10,0.0,0.0,0.0,0.0,0.0,0.0,13.729005626099918,138.8651774594867,239.1207476090007,364.22229680314956,782.4400060981684,334.0590446653404,195.95343430922998,392.80651411323475,250.3826395364297,170.6539828131909,38.22653560452822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.212,10,0.0,0.0,0.0,0.0,0.0,0.0,15.876630748110628,134.68741937650566,248.1485539362162,276.1435141873875,276.3832033799021,800.4450737489868,182.73237692328323,361.14200989389957,279.13191343383585,164.69616321780404,33.171907082963024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.204,10,0.0,0.0,0.0,0.0,0.0,0.0,14.333745901953186,137.7269830216049,266.0776091677533,358.78800615737765,349.0107218114255,199.35100148324327,780.3972676176736,311.891543051918,273.8607172235987,170.51811715005698,46.015046807264184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.352,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.391832516883575,161.59939881166113,208.21665705938355,121.23319570609667,140.75881415652754,136.55620908118104,227.3116451975218,164.8858599765726,55.288130523076795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.099,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.150608618848995,147.27978228631667,234.5367521700286,621.476510910021,652.1408200192582,281.070050004839,266.170690224428,150.9408516524969,52.4250282722513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.195,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1056542626622,171.02843128740642,237.53596065318683,116.2993841173562,679.3833190169657,217.83778052149148,275.60568172851555,157.89731696301874,44.79017254571822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.169,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.757305865861813,145.35072314440842,221.05221567797022,661.1233729149776,140.2193728549923,177.478068377001,295.38728722996757,147.5704776073613,54.2521309148344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.185,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.12805366406975,153.33417937089487,204.54955146159386,196.03344108158984,205.98991366476645,659.2822777545554,237.33864335152893,160.48213568814916,47.693847051871785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.395,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.34819821575324,152.86146082542473,103.43392902235647,107.35154537420692,106.72300803127078,190.51579756432835,122.94890362224403,1.5418036093517973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.08,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.69105358782231,167.35585752350556,190.06757827343975,605.5467089159281,592.4530683653982,191.88708740500633,108.36369077482732,2.266162480201409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.192,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.25348047655599,166.71485564725256,198.21459956054628,101.232890471286,594.261447866397,193.48796789980904,143.92532593904028,1.6005353309402595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.181,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.95339935424045,173.5006266276556,161.77126869127596,621.3762173945313,103.73293179850978,185.00568725616282,133.43642707899636,1.134139424536456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.152,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.97210596014203,173.3056197980439,572.5554971286011,139.9980501087985,115.92462136873682,160.1846997597734,121.13673804499828,1.3933665974398581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
